zone_id,year,month,day,avg_load,avg_temperature
5,2008,4,19,5319.583333,65.95833333
5,2008,4,20,5639,62.875
5,2008,4,21,5419.958333,56.875
5,2008,4,22,5209.458333,59.08333333
5,2008,4,23,5110.75,61.625
5,2008,4,24,5173.583333,65.625
5,2008,4,25,5298.75,61.625
5,2008,4,26,5665.916667,63.58333333
5,2008,4,27,5489.875,52.875
5,2008,4,28,5428.291667,58.20833333
5,2008,4,29,5534.541667,53.08333333
5,2008,4,30,5752.916667,51.20833333
5,2008,5,1,5639.541667,55.83333333
5,2008,5,2,5338.5,66.70833333
5,2008,5,3,5547.666667,59.79166667
5,2008,5,4,5662.5,65.58333333
5,2008,5,5,5229.083333,56
5,2008,5,6,5124.125,62.45833333
5,2008,5,7,5390.416667,69.29166667
5,2008,5,8,5276.375,69.45833333
5,2008,5,9,5063.458333,60.20833333
5,2008,5,10,5330.916667,53.58333333
5,2008,5,11,6257.5,54.58333333
5,2008,5,12,6613.166667,49.41666667
5,2008,5,13,5707.083333,54.83333333
5,2008,5,14,5237.666667,61.16666667
5,2008,5,15,5318.041667,67.41666667
5,2008,5,16,5203.916667,63.375
5,2008,5,17,5346.416667,62.20833333
5,2008,5,18,5492.166667,63.75
5,2008,5,19,5209.666667,57.08333333
5,2008,5,20,5456.75,52.70833333
5,2008,5,21,5308.458333,58
5,2008,5,22,5268.625,58.125
5,2008,5,23,5177.75,59.70833333
5,2008,5,24,5298.458333,62.75
5,2008,5,25,5445.666667,63
5,2008,5,26,6234.958333,69.375
5,2008,5,27,6154.666667,73.91666667
5,2008,5,28,5467.041667,59.91666667
5,2008,5,29,5456.041667,62.29166667
5,2008,5,30,6119.083333,69.125
5,2008,5,31,7441.708333,71.66666667
5,2008,6,1,7107.708333,73.5
5,2008,6,2,6154.041667,68.95833333
5,2008,6,3,6123.333333,69.5
5,2008,6,4,6246.625,71.66666667
5,2008,6,5,7886.291667,68.5
5,2008,6,6,8597.333333,69.375
5,2008,6,7,9620.166667,80.625
5,2008,6,8,10337.16667,85.25
5,2008,6,9,10508.58333,85.66666667
5,2008,6,10,10353.41667,86.16666667
5,2008,6,11,8644.5,78
5,2008,6,12,8258.833333,76.5
5,2008,6,13,8553.791667,74.625
5,2008,6,14,7947.75,78.70833333
5,2008,6,15,7937.416667,76.29166667
5,2008,6,16,6520.875,74.04166667
5,2008,6,17,6012.166667,71.41666667
5,2008,6,18,5574.166667,67.45833333
5,2008,6,19,5461.541667,67.04166667
5,2008,6,20,5721.5,71.75
5,2008,6,21,6786.875,75.20833333
5,2008,6,22,7248.708333,75.16666667
5,2008,6,23,6599.875,74.625
5,2008,6,24,6557.416667,72.625
5,2008,6,25,7277.25,74.95833333
5,2008,6,26,8524.083333,80.45833333
5,2008,6,27,8974.375,81.08333333
5,2008,6,28,9152.708333,81.875
5,2008,6,29,8608.458333,82.75
5,2008,6,30,5169,73
6,2004,1,1,143557.9583,46.625
6,2004,1,2,161147.9167,50.70833333
6,2004,1,3,145091.8333,56.70833333
6,2004,1,4,137804.125,63.08333333
6,2004,1,5,175180.25,61.70833333
6,2004,1,6,205138.1667,38.25
6,2004,1,7,234774.5833,26.45833333
6,2004,1,8,228277.2083,29.625
6,2004,1,9,215405.0417,30.125
6,2004,1,10,235389.75,20.66666667
6,2004,1,11,222813.2917,20.125
6,2004,1,12,198441.1667,41.625
6,2004,1,13,195043.5417,47
6,2004,1,14,208178.75,35.16666667
6,2004,1,15,216858.7083,41
6,2004,1,16,240293.75,30.45833333
6,2004,1,17,212411.625,34.25
6,2004,1,18,188589.2083,41.625
6,2004,1,19,228809.5417,32.66666667
6,2004,1,20,236074,25.83333333
6,2004,1,21,236538.5833,26
6,2004,1,22,217436.25,38.66666667
6,2004,1,23,234922.5417,30.66666667
6,2004,1,24,221040.375,37.875
6,2004,1,25,236213.875,20.33333333
6,2004,1,26,240267.4583,21.58333333
6,2004,1,27,231103.75,29
6,2004,1,28,226788.8333,29.58333333
6,2004,1,29,214008.2083,38.04166667
6,2004,1,30,222258.5,35.79166667
6,2004,1,31,231432.2083,24.625
6,2004,2,1,214750.125,27.04166667
6,2004,2,2,224216.625,31.95833333
6,2004,2,3,210311.5833,39
6,2004,2,4,198669.75,39.04166667
6,2004,2,5,215594.8333,34.75
6,2004,2,6,205020.5833,38.375
6,2004,2,7,187397.2083,41.79166667
6,2004,2,8,195275.9583,34.25
6,2004,2,9,206109.875,36.45833333
6,2004,2,10,186604.3333,44.16666667
6,2004,2,11,190854.8333,41.625
6,2004,2,12,195379.5417,36.20833333
6,2004,2,13,195774.0417,41.625
6,2004,2,14,191293.0417,45.5
6,2004,2,15,195914.75,37.625
6,2004,2,16,229601.0417,27.625
6,2004,2,17,226985.2917,29.08333333
6,2004,2,18,215545.0417,36.04166667
6,2004,2,19,192487.5833,46.95833333
6,2004,2,20,182180.3333,51.29166667
6,2004,2,21,171811.9167,53.375
6,2004,2,22,183814.5417,41.16666667
6,2004,2,23,198330.4167,39.75
6,2004,2,24,203143.5417,44.91666667
6,2004,2,25,204907.6667,38.83333333
6,2004,2,26,213934.1667,34.875
6,2004,2,27,196711.0417,41.5
6,2004,2,28,176441.375,41.75
6,2004,2,29,166745.4167,48.91666667
6,2004,3,1,173664.5833,54.66666667
6,2004,3,2,161314.9167,59.95833333
6,2004,3,3,162059.7917,58.83333333
6,2004,3,4,165691.5,65.70833333
6,2004,3,5,160358.0417,66.95833333
6,2004,3,6,142634.125,66.08333333
6,2004,3,7,148075.7917,52.375
6,2004,3,8,189504.9167,43.875
6,2004,3,9,196893.3333,41.41666667
6,2004,3,10,197285.875,40.125
6,2004,3,11,187593.375,45.20833333
6,2004,3,12,181293,51.08333333
6,2004,3,13,162116.25,43.04166667
6,2004,3,14,155708.5417,48.58333333
6,2004,3,15,149125.9583,56.45833333
6,2004,3,16,180284.9167,47.91666667
6,2004,3,17,185248.2083,40.375
6,2004,3,18,175859.5,45.875
6,2004,3,19,165695.75,51
6,2004,3,20,150765.9167,49.83333333
6,2004,3,21,148367.25,52.58333333
6,2004,3,22,189787.4583,35.83333333
6,2004,3,23,182164.0417,36.45833333
6,2004,3,24,163661.3333,47.70833333
6,2004,3,25,143374.875,58.20833333
6,2004,3,26,134374.7917,62.20833333
6,2004,3,27,118430.2917,63.08333333
6,2004,3,28,117501.9167,57.66666667
6,2004,3,29,143176.9167,49.33333333
6,2004,3,30,165016.125,45.16666667
6,2004,3,31,164469.6667,48.08333333
6,2004,4,1,168791.5417,49.29166667
6,2004,4,2,173154.2083,47.5
6,2004,4,3,149386.2083,49.66666667
6,2004,4,4,156535.3333,48.20833333
6,2004,4,5,183929.7917,44.625
6,2004,4,6,165890.5,48.41666667
6,2004,4,7,144418.375,60.04166667
6,2004,4,8,155952.7083,62.41666667
6,2004,4,9,146107.9167,58.29166667
6,2004,4,10,137678.4583,53.875
6,2004,4,11,147085.0833,50.33333333
6,2004,4,12,181387.7083,46.29166667
6,2004,4,13,181965,51.66666667
6,2004,4,14,176341.6667,49.25
6,2004,4,15,166968.2083,54.125
6,2004,4,16,157709.6667,54.375
6,2004,4,17,136929.25,64.95833333
6,2004,4,18,136722.125,71
6,2004,4,19,161483.5,73.20833333
6,2004,4,20,161208.25,72.54166667
6,2004,4,21,158178.3333,70.75
6,2004,4,22,157877.5833,71.25
6,2004,4,23,154835.375,71.25
6,2004,4,24,135563.9583,68.58333333
6,2004,4,25,128354.75,65.375
6,2004,4,26,148937.2917,64.125
6,2004,4,27,152556.5417,56.83333333
6,2004,4,28,156101.7917,53.04166667
6,2004,4,29,150453.0417,60.16666667
6,2004,4,30,137606.75,64.25
6,2004,5,1,128279.4583,66.04166667
6,2004,5,2,130911.375,68.70833333
6,2004,5,3,145015.125,52.83333333
6,2004,5,4,152608.125,51.95833333
6,2004,5,5,151923.2083,60.79166667
6,2004,5,6,151379,66.5
6,2004,5,7,156251.9167,74.20833333
6,2004,5,8,131207.1667,67.54166667
6,2004,5,9,139230.25,70.16666667
6,2004,5,10,169761.875,73.625
6,2004,5,11,176926.4583,72.83333333
6,2004,5,12,179621.9583,72.08333333
6,2004,5,13,180602.8333,71.83333333
6,2004,5,14,173949.0833,73.04166667
6,2004,5,15,151152.7917,73.08333333
6,2004,5,16,140748.8333,70.33333333
6,2004,5,17,163384.5833,70.29166667
6,2004,5,18,164628.7083,72.375
6,2004,5,19,157268.75,73.66666667
6,2004,5,20,155262.0417,72.33333333
6,2004,5,21,156594.2917,76.25
6,2004,5,22,154855,76.29166667
6,2004,5,23,170538.8333,77.70833333
6,2004,5,24,189130.125,77.875
6,2004,5,25,187360.75,78.66666667
6,2004,5,26,175127.2083,77.16666667
6,2004,5,27,171984.7083,73.54166667
6,2004,5,28,159832.5833,74.58333333
6,2004,5,29,127479,70.33333333
6,2004,5,30,123536.2083,66.625
6,2004,5,31,132719.1667,74.83333333
6,2004,6,1,154509.3333,72.16666667
6,2004,6,2,160541.3333,72.79166667
6,2004,6,3,161231.3333,75.20833333
6,2004,6,4,146426.4583,65.08333333
6,2004,6,5,129949.7083,65.91666667
6,2004,6,6,127851.2917,66
6,2004,6,7,161964.3333,71.08333333
6,2004,6,8,188473.1667,73.625
6,2004,6,9,206557.625,76.83333333
6,2004,6,10,197178.125,76.625
6,2004,6,11,168878.7917,77.91666667
6,2004,6,12,148400.2917,68.25
6,2004,6,13,141889.875,68.45833333
6,2004,6,14,188339.9583,74.5
6,2004,6,15,204212.75,76.20833333
6,2004,6,16,200844.875,77.375
6,2004,6,17,212364.2083,79.83333333
6,2004,6,18,207032.7083,81.41666667
6,2004,6,19,171459.3333,79.25
6,2004,6,20,142260.6667,69.70833333
6,2004,6,21,166737.4583,68.875
6,2004,6,22,188892.4583,74.83333333
6,2004,6,23,178927.5,73.83333333
6,2004,6,24,190540.375,75.04166667
6,2004,6,25,181096.9583,73.16666667
6,2004,6,26,160756.2083,72.875
6,2004,6,27,151333.375,68.58333333
6,2004,6,28,180139.9167,71.125
6,2004,6,29,175402.4167,73.83333333
6,2004,6,30,177730.5417,73.95833333
6,2004,7,1,189442.3333,74.70833333
6,2004,7,2,200034.8333,77.5
6,2004,7,3,171475.4167,77.25
6,2004,7,4,156012.7917,78.08333333
6,2004,7,5,176800.25,80.75
6,2004,7,6,202028.0417,81.125
6,2004,7,7,199421.25,77.33333333
6,2004,7,8,196988.7917,78.20833333
6,2004,7,9,196074.875,79.16666667
6,2004,7,10,157720.0417,78.125
6,2004,7,11,171586.5417,77.91666667
6,2004,7,12,185332.9583,77.41666667
6,2004,7,13,186767.5417,80.625
6,2004,7,14,186017.125,81
6,2004,7,15,171361.0833,75.875
6,2004,7,16,168337.9167,74.04166667
6,2004,7,17,144623.5,73.375
6,2004,7,18,137113,73
6,2004,7,19,166720.2917,75.16666667
6,2004,7,20,180725.7917,75.29166667
6,2004,7,21,192315.75,76.79166667
6,2004,7,22,199080.875,75.95833333
6,2004,7,23,191060.4583,77.20833333
6,2004,7,24,161233.2917,73.875
6,2004,7,25,138401.5,73.04166667
6,2004,7,26,163673.75,76.25
6,2004,7,27,180060.75,77.16666667
6,2004,7,28,185793.9583,75.95833333
6,2004,7,29,183433.25,74.625
6,2004,7,30,192511.75,77.54166667
6,2004,7,31,183936.4167,78.58333333
6,2004,8,1,175552.5417,78.45833333
6,2004,8,2,189615.8333,76.33333333
6,2004,8,3,197355.25,77.45833333
6,2004,8,4,200976.5,79.45833333
6,2004,8,5,171849.5833,73.95833333
6,2004,8,6,149506.0833,66.125
6,2004,8,7,133812.7917,64.875
6,2004,8,8,135104.5417,68.70833333
6,2004,8,9,168468.9583,70.83333333
6,2004,8,10,188748.3333,73.20833333
6,2004,8,11,188506.0417,74.04166667
6,2004,8,12,170719.75,71.33333333
6,2004,8,13,162694.125,71.66666667
6,2004,8,14,139359.0833,65.33333333
6,2004,8,15,145550.5833,65.125
6,2004,8,16,170086.7917,71.5
6,2004,8,17,178608.7917,71.70833333
6,2004,8,18,185055.4583,72.79166667
6,2004,8,19,196458.625,77.41666667
6,2004,8,20,200364.7917,78.625
6,2004,8,21,161725.125,76.25
6,2004,8,22,147787.9583,69.75
6,2004,8,23,176040.625,69.91666667
6,2004,8,24,186543.125,72.04166667
6,2004,8,25,185088.6667,70.45833333
6,2004,8,26,184648.7917,71.875
6,2004,8,27,190216.6667,74.16666667
6,2004,8,28,190996.125,75.75
6,2004,8,29,189454.625,76
6,2004,8,30,202380.125,73.79166667
6,2004,8,31,195610.0833,75.79166667
6,2004,9,1,181796.9583,74.29166667
6,2004,9,2,175864.7083,71.04166667
6,2004,9,3,171458.2917,70.625
6,2004,9,4,156634.6667,72.375
6,2004,9,5,146039.9167,71.83333333
6,2004,9,6,130443.0833,71.16666667
6,2004,9,7,166220.0417,73.91666667
6,2004,9,8,178953.875,75.79166667
6,2004,9,9,176280.625,74.41666667
6,2004,9,10,168110.4583,69.91666667
6,2004,9,11,151421.9167,70.70833333
6,2004,9,12,153363.3333,69.04166667
6,2004,9,13,173213.5833,69.33333333
6,2004,9,14,163126.9583,68.25
6,2004,9,15,158357,67.95833333
6,2004,9,16,167486.75,69.95833333
6,2004,9,17,165826.9583,74.75
6,2004,9,18,136077.2917,66.375
6,2004,9,19,126406.0833,60.29166667
6,2004,9,20,145158.9583,58.08333333
6,2004,9,21,152523.4583,61.04166667
6,2004,9,22,159691.875,67.95833333
6,2004,9,23,162484.5833,69.95833333
6,2004,9,24,160554.9167,67.29166667
6,2004,9,25,143069.5,64.375
6,2004,9,26,137919.875,67.08333333
6,2004,9,27,154956.4583,67.66666667
6,2004,9,28,157924.2083,71.5
6,2004,9,29,156704.4167,67.625
6,2004,9,30,156361.8333,66.25
6,2004,10,1,150134.5,67.79166667
6,2004,10,2,138626,69.66666667
6,2004,10,3,131183.3333,64.25
6,2004,10,4,149505.7917,64
6,2004,10,5,148164.3333,57.29166667
6,2004,10,6,153481.375,54.29166667
6,2004,10,7,155106.6667,55.79166667
6,2004,10,8,151503.375,58.5
6,2004,10,9,135372.0833,60.33333333
6,2004,10,10,130147.4583,63.54166667
6,2004,10,11,152112.1667,53.70833333
6,2004,10,12,158016.5833,55.45833333
6,2004,10,13,163368.875,54.58333333
6,2004,10,14,158239.8333,59.33333333
6,2004,10,15,150960.75,58.95833333
6,2004,10,16,143269.25,53.5
6,2004,10,17,141837.875,51.75
6,2004,10,18,163452.1667,54.125
6,2004,10,19,159610.4583,65.66666667
6,2004,10,20,162839.2917,58
6,2004,10,21,162112.5,56.04166667
6,2004,10,22,159948.6667,54.875
6,2004,10,23,143055.9167,51.91666667
6,2004,10,24,148127.7917,51.375
6,2004,10,25,159142,54.5
6,2004,10,26,159422.5417,56.20833333
6,2004,10,27,159597.125,53.75
6,2004,10,28,157535.8333,56.54166667
6,2004,10,29,153141.8333,59.04166667
6,2004,10,30,136851.7083,68.45833333
6,2004,10,31,129564.0833,68.70833333
6,2004,11,1,148669.9583,66.5
6,2004,11,2,153961.4167,66.33333333
6,2004,11,3,152002.4167,67.20833333
6,2004,11,4,167408.4583,52.08333333
6,2004,11,5,164549.25,51.79166667
6,2004,11,6,149364.9583,50.08333333
6,2004,11,7,138261.7083,55.91666667
6,2004,11,8,159797.4583,52
6,2004,11,9,185396.0833,41.25
6,2004,11,10,187267.6667,40.41666667
6,2004,11,11,172739.0833,47.29166667
6,2004,11,12,174333.625,52.125
6,2004,11,13,166093.75,45.75
6,2004,11,14,173578.75,37.91666667
6,2004,11,15,185434.2083,42.33333333
6,2004,11,16,176923.4167,44.375
6,2004,11,17,171575.0833,48.79166667
6,2004,11,18,160356.1667,56.04166667
6,2004,11,19,158514.1667,57.125
6,2004,11,20,145853.1667,56.20833333
6,2004,11,21,142350.2083,57.45833333
6,2004,11,22,160582.125,54.16666667
6,2004,11,23,166896.2083,54.66666667
6,2004,11,24,162584.9583,59.95833333
6,2004,11,25,137756.625,53.5
6,2004,11,26,156160.0417,36.66666667
6,2004,11,27,158230.0417,39.75
6,2004,11,28,153626.4167,50.70833333
6,2004,11,29,181850.6667,42.70833333
6,2004,11,30,182490.8333,46.125
6,2004,12,1,178642.9583,51.5
6,2004,12,2,189137.1667,41.29166667
6,2004,12,3,190080.9167,43
6,2004,12,4,183525.25,40.08333333
6,2004,12,5,163595.5,45.75
6,2004,12,6,182111.9583,48.20833333
6,2004,12,7,179552.875,59.75
6,2004,12,8,168626.2083,56.66666667
6,2004,12,9,191268.1667,46.33333333
6,2004,12,10,182727.9167,54.08333333
6,2004,12,11,169387.8333,48
6,2004,12,12,176978.375,43.625
6,2004,12,13,196691.125,45.41666667
6,2004,12,14,217779.4167,34.58333333
6,2004,12,15,224280.1667,28.95833333
6,2004,12,16,219921.75,32.375
6,2004,12,17,197204.6667,39.75
6,2004,12,18,195975.8333,37
6,2004,12,19,204254.25,34.91666667
6,2004,12,20,264313.4583,19.08333333
6,2004,12,21,227126.2083,33.45833333
6,2004,12,22,188085.2917,46.08333333
6,2004,12,23,171454.25,52.95833333
6,2004,12,24,191243.0417,32.375
6,2004,12,25,192466.3333,27.25
6,2004,12,26,209651.5,28.83333333
6,2004,12,27,223070.5833,29.125
6,2004,12,28,224380.6667,28
6,2004,12,29,193843.1667,44.45833333
6,2004,12,30,183499.1667,47.66666667
6,2004,12,31,154653.5417,47.95833333
6,2005,1,1,134878.4583,54.91666667
6,2005,1,2,159981.0833,53.20833333
6,2005,1,3,170964.0833,55.66666667
6,2005,1,4,164062.875,63.41666667
6,2005,1,5,181393.7917,58.91666667
6,2005,1,6,188949,58.70833333
6,2005,1,7,189462.125,51.33333333
6,2005,1,8,171307.7917,48.75
6,2005,1,9,182895.5417,39.75
6,2005,1,10,192149.25,45.5
6,2005,1,11,190066.5417,46.125
6,2005,1,12,185588.4167,54.83333333
6,2005,1,13,173804.0417,65.125
6,2005,1,14,180358.0417,52.45833333
6,2005,1,15,197562.8333,34.625
6,2005,1,16,200175.4167,34.08333333
6,2005,1,17,249873.5417,26.70833333
6,2005,1,18,265557.2083,18.875
6,2005,1,19,256672.7917,21.04166667
6,2005,1,20,222399.125,33.25
6,2005,1,21,224171.0417,28.75
6,2005,1,22,241151.7917,25.66666667
6,2005,1,23,250517.375,22.5
6,2005,1,24,261925.5,23.54166667
6,2005,1,25,224511,32.20833333
6,2005,1,26,205597.9167,44.29166667
6,2005,1,27,233781.625,33.29166667
6,2005,1,28,247628.75,23.41666667
6,2005,1,29,228345.8333,25.41666667
6,2005,1,30,207596.125,33.16666667
6,2005,1,31,221384.9583,33.58333333
6,2005,2,1,220575.3333,33.95833333
6,2005,2,2,219970.125,34.29166667
6,2005,2,3,217309.7083,33.83333333
6,2005,2,4,201101.7083,39
6,2005,2,5,180340.0417,43.75
6,2005,2,6,177439.25,43.83333333
6,2005,2,7,184717.9167,45.54166667
6,2005,2,8,175202.6667,52.375
6,2005,2,9,169621.5417,52.08333333
6,2005,2,10,197258.75,45.20833333
6,2005,2,11,220035.3333,34.70833333
6,2005,2,12,183918.1667,42.875
6,2005,2,13,177324.375,46.58333333
6,2005,2,14,200903.375,45.58333333
6,2005,2,15,182743.8333,51.95833333
6,2005,2,16,180668,53.58333333
6,2005,2,17,200685.4167,39.75
6,2005,2,18,220386.2917,33.79166667
6,2005,2,19,206879.875,32.375
6,2005,2,20,189846.7083,38.04166667
6,2005,2,21,186182.875,49.16666667
6,2005,2,22,179603.25,46.29166667
6,2005,2,23,186974.1667,45.95833333
6,2005,2,24,216425.5833,35.16666667
6,2005,2,25,204437.1667,32.54166667
6,2005,2,26,195969.4167,35.66666667
6,2005,2,27,191390.2917,36.45833333
6,2005,2,28,216855.625,33.25
6,2005,3,1,210442.9167,35.16666667
6,2005,3,2,226412.2083,33.66666667
6,2005,3,3,226444.4583,32.58333333
6,2005,3,4,213413.375,37.29166667
6,2005,3,5,189067.0417,37.375
6,2005,3,6,,45.16666667
6,2005,3,7,,55.66666667
6,2005,3,8,,44.625
6,2005,3,9,,33.33333333
6,2005,3,10,,36.29166667
6,2005,3,11,,42.66666667
6,2005,3,12,,44.58333333
6,2005,3,13,174538.7917,47.95833333
6,2005,3,14,191707.25,39.375
6,2005,3,15,198047.6667,40.625
6,2005,3,16,193538.75,38.58333333
6,2005,3,17,189398.5833,35.04166667
6,2005,3,18,181286.4167,41.66666667
6,2005,3,19,160705.75,46.66666667
6,2005,3,20,153117.25,50.91666667
6,2005,3,21,176815.2917,46.75
6,2005,3,22,180941.1667,48.45833333
6,2005,3,23,182861.5833,52.41666667
6,2005,3,24,181776.125,50.70833333
6,2005,3,25,170547.375,45.16666667
6,2005,3,26,165430.25,47.66666667
6,2005,3,27,161820.0417,47.70833333
6,2005,3,28,185637.5833,55.625
6,2005,3,29,171685.8333,59
6,2005,3,30,164607.125,56.25
6,2005,3,31,165218,56.75
6,2005,4,1,158957.7083,56.25
6,2005,4,2,153907.8333,54.375
6,2005,4,3,166650.125,52.79166667
6,2005,4,4,166762.375,59.54166667
6,2005,4,5,162041.375,59.75
6,2005,4,6,154543.9583,67.83333333
6,2005,4,7,153700.2917,65.20833333
6,2005,4,8,148840.2083,61.75
6,2005,4,9,135727.3333,57.125
6,2005,4,10,135079.25,55.5
6,2005,4,11,151933.9583,60
6,2005,4,12,161620,48.625
6,2005,4,13,160151.125,47
6,2005,4,14,161477.7917,51.25
6,2005,4,15,158714.1667,50.20833333
6,2005,4,16,148889.5,48.79166667
6,2005,4,17,141714.7917,52.66666667
6,2005,4,18,152364.75,62.08333333
6,2005,4,19,154308.375,65.29166667
6,2005,4,20,157670.3333,68.83333333
6,2005,4,21,150154.9583,67.5
6,2005,4,22,150781.4583,58.875
6,2005,4,23,137658.9583,59.25
6,2005,4,24,152366.0833,44.91666667
6,2005,4,25,169394.9167,53.5
6,2005,4,26,161747.0417,54.29166667
6,2005,4,27,153438.4167,58.75
6,2005,4,28,155619.5,55.95833333
6,2005,4,29,146773.9167,56.29166667
6,2005,4,30,134084.0417,64.54166667
6,2005,5,1,128159.3333,58.375
6,2005,5,2,163612.9583,52.33333333
6,2005,5,3,169680.1667,51.95833333
6,2005,5,4,161143.8333,54.16666667
6,2005,5,5,160946.5833,54.16666667
6,2005,5,6,157405.875,49.66666667
6,2005,5,7,142385.0417,55.875
6,2005,5,8,132632.6667,61.5
6,2005,5,9,157966.875,63.04166667
6,2005,5,10,165342.2917,65.04166667
6,2005,5,11,175140.5417,69.66666667
6,2005,5,12,167996.2917,71.875
6,2005,5,13,167465.0833,61.33333333
6,2005,5,14,173900.25,67.91666667
6,2005,5,15,167947,67.45833333
6,2005,5,16,182729.125,63
6,2005,5,17,181374.2083,61.5
6,2005,5,18,182585.375,64.33333333
6,2005,5,19,181508.5417,64.70833333
6,2005,5,20,171974.8333,62.29166667
6,2005,5,21,138651.4167,59.04166667
6,2005,5,22,133158.625,64.29166667
6,2005,5,23,154424.2083,67.54166667
6,2005,5,24,159289.4167,58.08333333
6,2005,5,25,162168.5417,56.79166667
6,2005,5,26,160137.25,65.70833333
6,2005,5,27,157143.4583,67.66666667
6,2005,5,28,134613.8333,66.08333333
6,2005,5,29,130465.7917,64.25
6,2005,5,30,129419.375,66.375
6,2005,5,31,159108.3333,65.875
6,2005,6,1,165793.0833,61.375
6,2005,6,2,160866.9167,59.66666667
6,2005,6,3,157822.3333,63.95833333
6,2005,6,4,149434.25,70.29166667
6,2005,6,5,168486.9167,75.41666667
6,2005,6,6,206747.125,78.04166667
6,2005,6,7,210305.5417,74.58333333
6,2005,6,8,216646.625,75.75
6,2005,6,9,207909.6667,75.08333333
6,2005,6,10,199888.25,77
6,2005,6,11,190774.875,75.16666667
6,2005,6,12,182570.8333,76.20833333
6,2005,6,13,209037.875,79.125
6,2005,6,14,223134.4583,81.375
6,2005,6,15,205241.4167,79.16666667
6,2005,6,16,185491.0833,75.41666667
6,2005,6,17,163900.25,68.45833333
6,2005,6,18,148060,68.375
6,2005,6,19,143562.7083,67.95833333
6,2005,6,20,,65.75
6,2005,6,21,,68.25
6,2005,6,22,,73.33333333
6,2005,6,23,,73.375
6,2005,6,24,,72.79166667
6,2005,6,25,,73.75
6,2005,6,26,,73.54166667
6,2005,6,27,207613.4167,78.91666667
6,2005,6,28,206053.5417,76.20833333
6,2005,6,29,207301.2917,75
6,2005,6,30,210301.0833,78.41666667
6,2005,7,1,209364,80.83333333
6,2005,7,2,181059.4583,77.04166667
6,2005,7,3,158331.5,75.875
6,2005,7,4,165679.25,76.08333333
6,2005,7,5,189915.5,79.04166667
6,2005,7,6,194335.25,79.95833333
6,2005,7,7,177847.625,75.25
6,2005,7,8,172533.75,74.95833333
6,2005,7,9,171636.4167,76
6,2005,7,10,175004.9583,78.20833333
6,2005,7,11,200699.5417,78.41666667
6,2005,7,12,214615.2083,79.375
6,2005,7,13,205051.7083,78.875
6,2005,7,14,195544.7083,75.79166667
