zone_id,year,month,day,h1
13,2007,5,14,15354.75
13,2007,5,15,15669.291666666666
13,2007,5,16,15264.041666666666
13,2007,5,17,14805.875
13,2007,5,18,15762.625
13,2007,5,19,16584.125
13,2007,5,20,16024.666666666666
13,2007,5,21,16019.333333333334
13,2007,5,22,16000.5
13,2007,5,23,16153.583333333334
13,2007,5,24,16254.5
13,2007,5,25,16650.083333333332
13,2007,5,26,17934.875
13,2007,5,27,18584.375
13,2007,5,28,18530.333333333332
13,2007,5,29,17353.333333333332
13,2007,5,30,17958.833333333332
13,2007,5,31,17886.166666666668
13,2007,6,1,17644.0
13,2007,6,2,17943.708333333332
13,2007,6,3,16543.125
13,2007,6,4,17357.25
13,2007,6,5,16561.75
13,2007,6,6,16912.5
13,2007,6,7,17760.291666666668
13,2007,6,8,19938.916666666668
13,2007,6,9,19635.5
13,2007,6,10,18089.75
13,2007,6,11,18115.708333333332
13,2007,6,12,17164.208333333332
13,2007,6,13,17213.458333333332
13,2007,6,14,15823.583333333334
13,2007,6,15,15260.916666666666
13,2007,6,16,16550.041666666668
13,2007,6,17,18080.541666666668
13,2007,6,18,20089.625
13,2007,6,19,20581.75
13,2007,6,20,18744.833333333332
13,2007,6,21,17818.875
13,2007,6,22,17102.083333333332
13,2007,6,23,17579.291666666668
13,2007,6,24,18009.833333333332
13,2007,6,25,19050.75
13,2007,6,26,20660.833333333332
13,2007,6,27,21066.958333333332
13,2007,6,28,21225.708333333332
13,2007,6,29,18875.041666666668
13,2007,6,30,19434.416666666668
13,2007,7,1,17852.583333333332
13,2007,7,2,17218.416666666668
13,2007,7,3,17726.416666666668
13,2007,7,4,19216.125
13,2007,7,5,18720.625
13,2007,7,6,20149.333333333332
13,2007,7,7,20416.041666666668
13,2007,7,8,21047.208333333332
13,2007,7,9,22426.708333333332
13,2007,7,10,20996.625
13,2007,7,11,19733.75
13,2007,7,12,18545.0
13,2007,7,13,17209.208333333332
13,2007,7,14,18374.083333333332
13,2007,7,15,20195.958333333332
13,2007,7,16,20659.041666666668
13,2007,7,17,20230.291666666668
13,2007,7,18,20950.333333333332
13,2007,7,19,20267.083333333332
13,2007,7,20,18973.0
13,2007,7,21,17645.5
13,2007,7,22,17287.958333333332
13,2007,7,23,17049.708333333332
13,2007,7,24,16188.25
13,2007,7,25,16354.833333333334
13,2007,7,26,18396.208333333332
13,2007,7,27,19157.458333333332
13,2007,7,28,20863.041666666668
13,2007,7,29,21075.041666666668
13,2007,7,30,20167.833333333332
13,2007,7,31,20910.5
13,2007,8,1,21136.208333333332
13,2007,8,2,21844.625
13,2007,8,3,21921.625
13,2007,8,4,22270.125
13,2007,8,5,21756.375
13,2007,8,6,21920.833333333332
13,2007,8,7,23405.583333333332
13,2007,8,8,25222.208333333332
13,2007,8,9,26431.375
13,2007,8,10,25547.416666666668
13,2007,8,11,23404.75
13,2007,8,12,22571.125
13,2007,8,13,22117.0
13,2007,8,14,19838.5
13,2007,8,15,20282.25
13,2007,8,16,23074.916666666668
13,2007,8,17,22440.208333333332
13,2007,8,18,19683.958333333332
13,2007,8,19,20356.375
13,2007,8,20,22417.375
13,2007,8,21,21498.458333333332
13,2007,8,22,21837.333333333332
13,2007,8,23,22391.333333333332
13,2007,8,24,22927.416666666668
13,2007,8,25,23329.958333333332
13,2007,8,26,20949.666666666668
13,2007,8,27,21240.125
13,2007,8,28,21456.75
13,2007,8,29,22592.541666666668
13,2007,8,30,21564.25
13,2007,8,31,21082.708333333332
13,2007,9,1,19281.333333333332
13,2007,9,2,17947.083333333332
13,2007,9,3,19222.0
13,2007,9,4,19432.5
13,2007,9,5,20077.291666666668
13,2007,9,6,20820.25
13,2007,9,7,21088.041666666668
13,2007,9,8,21121.666666666668
13,2007,9,9,21116.5
13,2007,9,10,20544.625
13,2007,9,11,18021.708333333332
13,2007,9,12,17047.708333333332
13,2007,9,13,16727.166666666668
13,2007,9,14,16257.875
13,2007,9,15,15979.916666666666
13,2007,9,16,15921.083333333334
13,2007,9,17,15987.75
13,2007,9,18,15800.208333333334
13,2007,9,19,15702.5
13,2007,9,20,16023.375
13,2007,9,21,15970.333333333334
13,2007,9,22,17996.333333333332
13,2007,9,23,18661.083333333332
13,2007,9,24,18062.583333333332
13,2007,9,25,18483.166666666668
13,2007,9,26,19040.583333333332
13,2007,9,27,18497.25
13,2007,9,28,16531.25
13,2007,9,29,15911.25
13,2007,9,30,15990.833333333334
13,2007,10,1,15908.333333333334
13,2007,10,2,15696.666666666666
13,2007,10,3,16777.5
13,2007,10,4,17507.708333333332
13,2007,10,5,17554.708333333332
13,2007,10,6,18548.875
13,2007,10,7,18933.333333333332
13,2007,10,8,19198.5
13,2007,10,9,18833.791666666668
13,2007,10,10,16837.125
13,2007,10,11,16254.0
13,2007,10,12,16804.291666666668
13,2007,10,13,17104.708333333332
13,2007,10,14,17074.291666666668
13,2007,10,15,16696.416666666668
13,2007,10,16,16279.291666666666
13,2007,10,17,16020.541666666666
13,2007,10,18,15985.416666666666
13,2007,10,19,15872.041666666666
13,2007,10,20,16015.458333333334
13,2007,10,21,16741.291666666668
13,2007,10,22,16340.083333333334
13,2007,10,23,15892.416666666666
13,2007,10,24,15985.541666666666
13,2007,10,25,17662.291666666668
13,2007,10,26,17921.875
13,2007,10,27,16931.125
13,2007,10,28,17448.375
13,2007,10,29,20107.541666666668
13,2007,10,30,19875.333333333332
13,2007,10,31,19093.125
13,2007,11,1,18554.625
13,2007,11,2,19652.625
13,2007,11,3,20860.375
13,2007,11,4,20515.958333333332
13,2007,11,5,20166.75
13,2007,11,6,19900.416666666668
13,2007,11,7,21751.958333333332
13,2007,11,8,23872.875
13,2007,11,9,22092.833333333332
13,2007,11,10,22181.041666666668
13,2007,11,11,21958.166666666668
13,2007,11,12,19641.0
13,2007,11,13,17737.583333333332
13,2007,11,14,17729.708333333332
13,2007,11,15,20337.0
13,2007,11,16,23732.5
13,2007,11,17,24020.791666666668
13,2007,11,18,22151.666666666668
13,2007,11,19,20519.625
13,2007,11,20,19117.208333333332
13,2007,11,21,19179.458333333332
13,2007,11,22,20251.5
13,2007,11,23,23606.833333333332
13,2007,11,24,27040.208333333332
13,2007,11,25,23342.375
13,2007,11,26,19910.666666666668
13,2007,11,27,19803.958333333332
13,2007,11,28,21705.958333333332
13,2007,11,29,22140.041666666668
13,2007,11,30,22834.666666666668
13,2007,12,1,22992.25
13,2007,12,2,23383.875
13,2007,12,3,24243.75
13,2007,12,4,26689.125
13,2007,12,5,27806.083333333332
13,2007,12,6,28531.708333333332
13,2007,12,7,27597.125
13,2007,12,8,23271.041666666668
13,2007,12,9,20410.5
13,2007,12,10,18261.083333333332
13,2007,12,11,17542.208333333332
13,2007,12,12,17786.0
13,2007,12,13,19885.708333333332
13,2007,12,14,20611.958333333332
13,2007,12,15,26035.416666666668
13,2007,12,16,25435.375
13,2007,12,17,28451.166666666668
13,2007,12,18,28371.041666666668
13,2007,12,19,26505.916666666668
13,2007,12,20,24815.708333333332
13,2007,12,21,26315.5
13,2007,12,22,24637.25
13,2007,12,23,22777.5
13,2007,12,24,25478.958333333332
13,2007,12,25,24484.708333333332
13,2007,12,26,25362.958333333332
13,2007,12,27,25026.5
13,2007,12,28,24737.75
13,2007,12,29,22157.708333333332
13,2007,12,30,25168.708333333332
13,2007,12,31,24175.625
13,2008,1,1,26190.291666666668
13,2008,1,2,32673.875
13,2008,1,3,33240.416666666664
13,2008,1,4,30673.625
13,2008,1,5,25650.25
13,2008,1,6,21383.875
13,2008,1,7,19504.083333333332
13,2008,1,8,19222.291666666668
13,2008,1,9,18482.833333333332
13,2008,1,10,22824.916666666668
13,2008,1,11,19994.541666666668
13,2008,1,12,21989.208333333332
13,2008,1,13,24100.583333333332
13,2008,1,14,26035.125
13,2008,1,15,28678.333333333332
13,2008,1,16,27902.458333333332
13,2008,1,17,27537.458333333332
13,2008,1,18,24046.25
13,2008,1,19,26819.083333333332
13,2008,1,20,33704.125
13,2008,1,21,33975.791666666664
13,2008,1,22,29776.958333333332
13,2008,1,23,25023.25
13,2008,1,24,29067.791666666668
13,2008,1,25,31156.25
13,2008,1,26,27914.875
13,2008,1,27,25812.541666666668
13,2008,1,28,24583.208333333332
13,2008,1,29,22856.75
13,2008,1,30,24328.708333333332
13,2008,1,31,27138.25
13,2008,2,1,25861.208333333332
13,2008,2,2,24353.458333333332
13,2008,2,3,23208.333333333332
13,2008,2,4,20819.416666666668
13,2008,2,5,18385.875
13,2008,2,6,17433.958333333332
13,2008,2,7,20623.0
13,2008,2,8,21884.083333333332
13,2008,2,9,21926.5
13,2008,2,10,22958.875
13,2008,2,11,27550.25
13,2008,2,12,26764.791666666668
13,2008,2,13,25128.291666666668
13,2008,2,14,25645.458333333332
13,2008,2,15,22598.125
13,2008,2,16,21154.708333333332
13,2008,2,17,22679.291666666668
13,2008,2,18,19907.083333333332
13,2008,2,19,24523.833333333332
13,2008,2,20,27340.0
13,2008,2,21,28393.375
13,2008,2,22,25336.166666666668
13,2008,2,23,22892.458333333332
13,2008,2,24,24962.208333333332
13,2008,2,25,22263.5
13,2008,2,26,22400.833333333332
13,2008,2,27,27343.75
13,2008,2,28,29908.333333333332
13,2008,2,29,26408.333333333332
13,2008,3,1,22956.708333333332
13,2008,3,2,21763.041666666668
13,2008,3,3,19283.375
13,2008,3,4,17525.208333333332
13,2008,3,5,20246.666666666668
13,2008,3,6,20827.791666666668
13,2008,3,7,21260.208333333332
13,2008,3,8,23344.25
13,2008,3,9,25828.541666666668
13,2008,3,10,22628.833333333332
13,2008,3,11,20946.958333333332
13,2008,3,12,20299.0
13,2008,3,13,19663.583333333332
13,2008,3,14,17438.625
13,2008,3,15,18498.875
13,2008,3,16,19599.833333333332
13,2008,3,17,21629.416666666668
13,2008,3,18,20567.541666666668
13,2008,3,19,17986.041666666668
13,2008,3,20,19769.5
13,2008,3,21,19576.208333333332
13,2008,3,22,19358.333333333332
13,2008,3,23,20202.291666666668
13,2008,3,24,21952.416666666668
13,2008,3,25,22340.916666666668
13,2008,3,26,18206.541666666668
13,2008,3,27,17510.458333333332
13,2008,3,28,16350.708333333334
13,2008,3,29,18915.25
13,2008,3,30,21043.666666666668
13,2008,3,31,20421.166666666668
13,2008,4,1,16804.0
13,2008,4,2,17000.916666666668
13,2008,4,3,21100.875
13,2008,4,4,19165.458333333332
13,2008,4,5,16879.708333333332
13,2008,4,6,18962.666666666668
13,2008,4,7,18157.5
13,2008,4,8,17000.708333333332
13,2008,4,9,15905.458333333334
13,2008,4,10,14167.041666666666
13,2008,4,11,13391.708333333334
13,2008,4,12,14613.833333333334
13,2008,4,13,16797.125
13,2008,4,14,18438.0
13,2008,4,15,17452.791666666668
13,2008,4,16,16476.166666666668
13,2008,4,17,15559.833333333334
13,2008,4,18,14486.041666666666
13,2008,4,19,15059.708333333334
13,2008,4,20,15081.208333333334
13,2008,4,21,15132.041666666666
13,2008,4,22,14783.25
13,2008,4,23,14584.583333333334
13,2008,4,24,14014.208333333334
13,2008,4,25,13634.916666666666
13,2008,4,26,15013.708333333334
13,2008,4,27,14947.75
13,2008,4,28,15324.041666666666
13,2008,4,29,17397.541666666668
13,2008,4,30,16962.791666666668
13,2008,5,1,15492.708333333334
13,2008,5,2,14504.041666666666
13,2008,5,3,14323.958333333334
13,2008,5,4,14637.208333333334
13,2008,5,5,14252.958333333334
13,2008,5,6,14350.583333333334
13,2008,5,7,14246.125
13,2008,5,8,14578.958333333334
13,2008,5,9,14264.208333333334
13,2008,5,10,14876.333333333334
13,2008,5,11,16858.916666666668
13,2008,5,12,16901.125
13,2008,5,13,15472.958333333334
13,2008,5,14,13824.583333333334
13,2008,5,15,13661.25
13,2008,5,16,13465.833333333334
13,2008,5,17,15178.0
13,2008,5,18,14868.458333333334
13,2008,5,19,14642.416666666666
13,2008,5,20,14836.416666666666
13,2008,5,21,14477.083333333334
13,2008,5,22,14451.708333333334
13,2008,5,23,13664.958333333334
13,2008,5,24,15806.958333333334
13,2008,5,25,15825.666666666666
13,2008,5,26,16279.791666666666
13,2008,5,27,14796.0
13,2008,5,28,14304.208333333334
13,2008,5,29,14434.75
13,2008,5,30,14773.25
13,2008,5,31,17944.208333333332
13,2008,6,1,17571.0
13,2008,6,2,16129.416666666666
13,2008,6,3,15482.875
13,2008,6,4,17543.583333333332
13,2008,6,5,19936.833333333332
13,2008,6,6,21909.333333333332
13,2008,6,7,22781.083333333332
13,2008,6,8,22508.333333333332
13,2008,6,9,22801.291666666668
13,2008,6,10,21621.791666666668
13,2008,6,11,19762.125
13,2008,6,12,20273.5
13,2008,6,13,20945.166666666668
13,2008,6,14,20090.333333333332
13,2008,6,15,19099.333333333332
13,2008,6,16,17946.041666666668
13,2008,6,17,16533.416666666668
13,2008,6,18,15553.208333333334
13,2008,6,19,15650.583333333334
13,2008,6,20,15519.666666666666
13,2008,6,21,17132.166666666668
13,2008,6,22,17771.291666666668
13,2008,6,23,17733.958333333332
13,2008,6,24,17077.833333333332
13,2008,6,25,17701.666666666668
13,2008,6,26,19968.958333333332
13,2008,6,27,20032.125
13,2008,6,28,20522.916666666668
13,2008,6,29,18678.583333333332
13,2008,6,30,13741.166666666666
13,2008,7,1,
13,2008,7,2,
13,2008,7,3,
13,2008,7,4,
13,2008,7,5,
13,2008,7,6,
13,2008,7,7,
14,2004,1,1,21567.458333333332
14,2004,1,2,19409.083333333332
14,2004,1,3,17353.5
14,2004,1,4,14807.416666666666
14,2004,1,5,13932.291666666666
14,2004,1,6,19098.5
14,2004,1,7,29003.666666666668
14,2004,1,8,28597.875
14,2004,1,9,29067.875
14,2004,1,10,34976.125
14,2004,1,11,35757.041666666664
14,2004,1,12,27132.625
14,2004,1,13,23759.791666666668
14,2004,1,14,25492.083333333332
14,2004,1,15,25445.958333333332
14,2004,1,16,30610.166666666668
14,2004,1,17,28722.708333333332
14,2004,1,18,24466.958333333332
14,2004,1,19,27144.958333333332
14,2004,1,20,31089.5
14,2004,1,21,31329.458333333332
14,2004,1,22,26113.666666666668
14,2004,1,23,27590.125
14,2004,1,24,27860.083333333332
14,2004,1,25,36343.5
14,2004,1,26,33129.125
14,2004,1,27,31063.0
14,2004,1,28,30584.25
14,2004,1,29,27608.625
14,2004,1,30,25584.041666666668
14,2004,1,31,31537.791666666668
14,2004,2,1,29950.375
14,2004,2,2,27628.25
14,2004,2,3,22740.291666666668
14,2004,2,4,22703.291666666668
14,2004,2,5,25101.625
14,2004,2,6,18433.291666666668
14,2004,2,7,17879.75
14,2004,2,8,24397.916666666668
14,2004,2,9,24131.833333333332
14,2004,2,10,19924.75
14,2004,2,11,20443.875
14,2004,2,12,23557.375
14,2004,2,13,21224.166666666668
14,2004,2,14,21122.333333333332
14,2004,2,15,23764.958333333332
14,2004,2,16,28148.958333333332
14,2004,2,17,28420.166666666668
14,2004,2,18,24777.958333333332
14,2004,2,19,21703.541666666668
14,2004,2,20,17872.583333333332
14,2004,2,21,15935.5
14,2004,2,22,19799.166666666668
14,2004,2,23,21444.666666666668
14,2004,2,24,18967.208333333332
14,2004,2,25,21986.25
14,2004,2,26,25887.125
14,2004,2,27,23829.375
14,2004,2,28,22162.541666666668
14,2004,2,29,20247.625
14,2004,3,1,17348.125
14,2004,3,2,14409.833333333334
14,2004,3,3,13788.583333333334
14,2004,3,4,14110.625
14,2004,3,5,13034.875
14,2004,3,6,13494.791666666666
14,2004,3,7,15134.416666666666
14,2004,3,8,19496.75
14,2004,3,9,20975.5
14,2004,3,10,25210.75
14,2004,3,11,21194.125
14,2004,3,12,17849.5
14,2004,3,13,20835.291666666668
14,2004,3,14,20951.458333333332
14,2004,3,15,15948.625
14,2004,3,16,18637.583333333332
14,2004,3,17,21362.458333333332
14,2004,3,18,20231.75
14,2004,3,19,17734.458333333332
14,2004,3,20,19807.625
14,2004,3,21,16292.791666666666
14,2004,3,22,22939.0
14,2004,3,23,23334.666666666668
14,2004,3,24,19526.583333333332
14,2004,3,25,15357.5
14,2004,3,26,13488.5
14,2004,3,27,13304.208333333334
14,2004,3,28,14946.708333333334
14,2004,3,29,19986.916666666668
14,2004,3,30,19368.166666666668
14,2004,3,31,18230.208333333332
14,2004,4,1,16684.0
14,2004,4,2,17140.708333333332
14,2004,4,3,17191.666666666668
14,2004,4,4,17503.833333333332
14,2004,4,5,19595.5
14,2004,4,6,18386.125
14,2004,4,7,14473.833333333334
14,2004,4,8,12566.125
14,2004,4,9,12984.0
14,2004,4,10,14488.0
14,2004,4,11,15320.375
14,2004,4,12,17248.916666666668
14,2004,4,13,13495.25
14,2004,4,14,14307.75
14,2004,4,15,15413.291666666666
14,2004,4,16,14711.041666666666
14,2004,4,17,13333.416666666666
14,2004,4,18,13432.041666666666
14,2004,4,19,13938.875
14,2004,4,20,14913.625
14,2004,4,21,14687.125
14,2004,4,22,14617.916666666666
14,2004,4,23,15170.416666666666
14,2004,4,24,13128.583333333334
14,2004,4,25,12545.833333333334
14,2004,4,26,13603.208333333334
14,2004,4,27,11930.166666666666
14,2004,4,28,12583.75
14,2004,4,29,12854.75
14,2004,4,30,12207.875
14,2004,5,1,13184.583333333334
14,2004,5,2,14503.708333333334
14,2004,5,3,13553.458333333334
14,2004,5,4,13756.666666666666
14,2004,5,5,13430.625
14,2004,5,6,13403.375
14,2004,5,7,15998.75
14,2004,5,8,13550.958333333334
14,2004,5,9,16164.291666666666
14,2004,5,10,18178.416666666668
14,2004,5,11,17656.458333333332
14,2004,5,12,18235.25
14,2004,5,13,18443.666666666668
14,2004,5,14,18568.791666666668
14,2004,5,15,19174.0
14,2004,5,16,18484.25
14,2004,5,17,18096.333333333332
14,2004,5,18,18722.541666666668
14,2004,5,19,18637.291666666668
14,2004,5,20,15122.708333333334
14,2004,5,21,20184.083333333332
14,2004,5,22,22178.375
14,2004,5,23,23274.958333333332
14,2004,5,24,22458.583333333332
14,2004,5,25,23702.208333333332
14,2004,5,26,22873.625
14,2004,5,27,20049.708333333332
14,2004,5,28,19548.166666666668
14,2004,5,29,16410.0
14,2004,5,30,13609.083333333334
14,2004,5,31,20299.041666666668
14,2004,6,1,19217.5
14,2004,6,2,19146.5
14,2004,6,3,19673.25
14,2004,6,4,14314.416666666666
14,2004,6,5,14951.291666666666
14,2004,6,6,16823.25
14,2004,6,7,16921.708333333332
14,2004,6,8,19620.666666666668
14,2004,6,9,23243.791666666668
14,2004,6,10,23747.208333333332
14,2004,6,11,22380.958333333332
14,2004,6,12,17300.875
14,2004,6,13,16632.583333333332
14,2004,6,14,19465.083333333332
14,2004,6,15,22557.0
14,2004,6,16,20853.0
14,2004,6,17,23909.75
14,2004,6,18,26578.0
14,2004,6,19,24675.208333333332
14,2004,6,20,18955.125
14,2004,6,21,17593.708333333332
14,2004,6,22,21140.916666666668
14,2004,6,23,22144.333333333332
14,2004,6,24,21558.0
14,2004,6,25,18587.541666666668
14,2004,6,26,18440.708333333332
14,2004,6,27,17650.958333333332
14,2004,6,28,17715.333333333332
14,2004,6,29,19957.333333333332
14,2004,6,30,18601.458333333332
14,2004,7,1,22476.083333333332
14,2004,7,2,23432.666666666668
14,2004,7,3,23566.166666666668
14,2004,7,4,22897.666666666668
14,2004,7,5,26799.5
14,2004,7,6,26617.916666666668
14,2004,7,7,23890.666666666668
14,2004,7,8,24003.333333333332
14,2004,7,9,25147.416666666668
14,2004,7,10,26120.291666666668
14,2004,7,11,25167.458333333332
14,2004,7,12,25214.375
14,2004,7,13,25944.5
14,2004,7,14,25258.333333333332
14,2004,7,15,23110.916666666668
14,2004,7,16,21340.666666666668
14,2004,7,17,22313.791666666668
14,2004,7,18,23143.583333333332
14,2004,7,19,23499.541666666668
14,2004,7,20,23293.0
14,2004,7,21,23526.166666666668
14,2004,7,22,24842.083333333332
14,2004,7,23,18574.416666666668
14,2004,7,24,19048.375
14,2004,7,25,21851.041666666668
14,2004,7,26,22306.541666666668
14,2004,7,27,25176.958333333332
14,2004,7,28,21312.416666666668
14,2004,7,29,20587.791666666668
14,2004,7,30,24067.708333333332
14,2004,7,31,26257.0
14,2004,8,1,25384.208333333332
14,2004,8,2,22140.166666666668
14,2004,8,3,20752.208333333332
14,2004,8,4,24569.333333333332
14,2004,8,5,22127.25
14,2004,8,6,15840.625
14,2004,8,7,14890.0
14,2004,8,8,16806.791666666668
14,2004,8,9,19000.958333333332
14,2004,8,10,20377.208333333332
14,2004,8,11,21515.541666666668
14,2004,8,12,20744.458333333332
14,2004,8,13,17975.375
14,2004,8,14,16662.625
14,2004,8,15,14511.833333333334
14,2004,8,16,17549.25
14,2004,8,17,18287.5
14,2004,8,18,19751.166666666668
14,2004,8,19,23068.583333333332
14,2004,8,20,24733.0
14,2004,8,21,24628.541666666668
14,2004,8,22,19720.041666666668
14,2004,8,23,18496.291666666668
14,2004,8,24,19477.75
14,2004,8,25,18944.916666666668
14,2004,8,26,20436.583333333332
14,2004,8,27,21778.666666666668
14,2004,8,28,23017.208333333332
14,2004,8,29,24242.041666666668
14,2004,8,30,20603.583333333332
14,2004,8,31,22493.041666666668
14,2004,9,1,21135.125
14,2004,9,2,18115.833333333332
14,2004,9,3,18162.25
14,2004,9,4,19445.083333333332
14,2004,9,5,18531.833333333332
14,2004,9,6,20521.375
14,2004,9,7,20106.0
14,2004,9,8,20172.25
14,2004,9,9,20348.291666666668
14,2004,9,10,18455.583333333332
14,2004,9,11,17075.875
14,2004,9,12,17749.5
14,2004,9,13,16946.541666666668
14,2004,9,14,14522.5
14,2004,9,15,17547.416666666668
14,2004,9,16,17573.958333333332
14,2004,9,17,19979.875
14,2004,9,18,15259.333333333334
14,2004,9,19,13205.458333333334
14,2004,9,20,12530.625
14,2004,9,21,13278.916666666666
14,2004,9,22,15288.75
14,2004,9,23,15746.875
14,2004,9,24,14742.041666666666
14,2004,9,25,14890.5
14,2004,9,26,16326.041666666666
14,2004,9,27,16157.75
14,2004,9,28,17323.5
14,2004,9,29,14508.416666666666
14,2004,9,30,15033.541666666666
14,2004,10,1,13518.0
14,2004,10,2,14966.916666666666
14,2004,10,3,14426.416666666666
14,2004,10,4,13595.25
14,2004,10,5,12874.958333333334
14,2004,10,6,13385.333333333334
14,2004,10,7,14153.291666666666
14,2004,10,8,13937.666666666666
14,2004,10,9,13826.541666666666
14,2004,10,10,14355.666666666666
14,2004,10,11,14292.583333333334
14,2004,10,12,15053.25
14,2004,10,13,15432.833333333334
14,2004,10,14,14030.791666666666
14,2004,10,15,13767.208333333334
14,2004,10,16,14793.291666666666
14,2004,10,17,15975.0
14,2004,10,18,15546.458333333334
14,2004,10,19,13987.208333333334
14,2004,10,20,13327.708333333334
14,2004,10,21,13707.0
